2.57409,0.180739
1.84669,0.696145
2.70771,-0.213688
2.79196,0.821803
1.88237,-0.253044
1.93864,-0.802843
2.71955,-0.109383
1.57831,-0.318583
3.25291,0.410938
1.84858,0.478354
1.90878,0.160973
3.26208,-0.0956725
2.36332,0.359678
1.85072,-0.412082
2.50125,0.686184
3.19029,-0.262336
2.47036,0.714421
2.97209,-0.416075
1.67957,-0.176254
2.17632,0.335596
2.59855,0.942768
2.6968,-0.755357
2.30402,0.868736
2.25051,-0.912272
3.08325,0.191515
2.82793,-0.668833
1.81557,-0.458569
1.88222,-0.643193
2.68261,-0.293178
2.44743,-0.142548
3.10095,0.186223
2.8642,0.205797
1.63031,-0.031733
1.75638,0.723019
2.15734,0.419401
3.3599,0.313619
2.84009,0.196849
2.59909,-0.784486
2.38464,0.368239
2.02421,-0.161719
2.94147,0.419174
2.29381,0.207138
2.09367,-0.877771
2.60728,-0.2096
3.21107,-0.00183354
1.77659,-0.431908
2.89112,-0.0637479
2.44896,0.503905
2.55959,-0.501324
1.79455,0.586133
3.14911,0.253925
1.88833,0.625726
2.57029,0.933483
3.19518,-0.234941
2.29387,0.583914
2.29477,0.453545
3.07407,0.523359
1.98742,-0.798104
1.6378,0.0423226
2.21772,0.753123
3.0845,-0.680384
1.97984,-0.340868
2.84675,0.59625
1.62821,0.612673
2.27348,0.0873502
2.39129,0.410464
2.76147,0.861158
3.07848,0.204847
2.69713,-0.0703486
3.15086,-0.176734
1.88094,0.344609
1.92086,-0.761534
2.40446,0.0461816
3.18541,0.247572
3.15976,-0.219309
1.9131,0.299051
2.4392,-0.0650244
1.99966,0.324035
2.82958,-0.825199
2.65689,0.711177
3.0721,-0.0203163
1.87292,0.303084
2.8319,-0.403664
3.09422,-0.216142
1.7291,-0.55439
2.67948,0.370878
2.13249,0.626447
2.27427,0.244401
2.74464,0.414151
1.48924,0.37258
2.97692,0.449828
3.1725,0.0350664
3.18247,0.615596
3.00894,-0.409876
2.1897,0.654253
1.6632,0.447988
1.91282,0.419595
2.38556,-0.300964
2.43186,-0.920132
1.97617,0.532093
2.04026,0.220258
2.82386,-0.247993
2.74492,0.481826
2.3509,0.44936
2.28364,0.219953
3.29043,-0.203656
2.77586,-0.220168
1.59086,0.145958
2.89979,-0.204084
2.81208,-0.81321
2.43791,-0.0814892
2.1743,0.946246
1.57813,-0.091909
3.03056,-0.333709
2.54142,-0.245986
1.81645,0.534724
2.07328,0.156473
2.47847,0.0325447
1.67563,0.45804
2.93631,0.387992
1.51979,-0.15555
2.3191,0.70031
2.99841,0.7934
2.46155,0.253971
2.5559,0.415725
3.15633,-0.206749
2.18731,0.792668
3.26232,-0.457302
2.39592,0.324197
2.73102,-0.218968
1.79357,0.755957
2.00903,0.721364
1.93412,0.450294
2.33974,0.690849
2.70039,-0.843921
1.50759,0.0761474
2.30825,0.579604
3.15525,-0.46232
2.32135,0.450133
3.30693,0.290933
2.10103,0.216287
1.72542,-0.556054
1.58133,0.260872
1.82717,-0.678173
1.98155,0.880892
2.71488,0.878894
2.4061,-0.189672
3.06028,0.367794
1.95639,-0.0962801
2.32882,0.239085
2.74905,0.373585
1.89663,-0.0285123
2.7162,-0.174761
2.23081,-0.66127
2.00829,0.600258
2.15626,-0.0280053
2.1109,-0.107873
3.21724,-0.279707
1.50018,0.288792
1.79115,0.704363
2.92565,0.495796
2.27668,0.726314
1.78362,0.678561
1.82992,0.135097
1.88609,-0.316408
1.76452,-0.245904
2.45294,0.0905808
2.86989,0.118887
1.7032,0.449483
2.90871,0.547276
2.57691,-0.437942
2.26751,0.348853
3.38969,0.063122
2.32986,0.0726245
2.99375,-0.506536
3.14183,0.0758927
2.14231,-0.387973
2.71861,-0.0664573
1.83559,-0.0222008
2.061,-0.354974
1.48717,-0.198114
2.02691,0.724262
1.85662,-0.319128
3.00512,0.561725
2.41972,0.333979
2.07682,-0.844146
1.63979,0.23168
2.21327,-0.242561
1.77875,0.688557
3.02486,-0.14762
1.99715,-0.447408
2.56608,-0.202165
2.09929,0.369353
2.52418,-0.511696
2.5748,0.313767
1.96129,0.272537
1.94186,-0.134626
2.54077,0.801251
2.02882,-0.703407
1.94681,0.856588
2.27124,0.377522
2.25217,0.966867
2.3606,0.788633
1.96251,-0.258758
1.97091,0.719439
2.17133,-0.756097
2.29799,-0.606121
2.91975,-0.579959
3.21853,0.157584
1.97107,0.613345
2.43927,0.00358965
2.40769,-0.53121
2.84823,-0.731723
1.79604,-0.153083
2.17538,0.199169
2.85148,0.706905
2.34614,-0.93999
1.94779,-0.217654
2.32227,0.851455
1.95198,0.0352553
1.96624,-0.384484
3.02546,-0.00586044
2.55997,0.780386
3.00266,0.76394
2.2761,-0.171958
2.39906,-0.315826
2.56501,0.460007
3.28208,-0.0299659
1.51187,-0.278452
1.78109,-0.564829
2.91684,0.709621
1.76664,0.44173
2.86745,-0.824979
1.80109,0.477164
1.58187,0.262633
2.02254,0.655462
2.41372,-0.285397
2.62504,-0.00392176
2.9152,0.404918
2.33106,0.667898
2.35727,0.79905
2.89977,-0.46211
2.5247,0.975796
1.95093,0.713015
1.73073,-0.653486
2.44396,0.328497
2.25206,-0.73596
1.73872,-0.0463125
3.05867,-0.535755
2.82512,0.312761
2.24068,-0.13769
3.15679,0.668375
2.47834,0.0168216
3.22345,-0.227458
2.93484,0.638122
1.90048,-0.84384
3.18951,-0.510116
2.99543,-0.487153
3.02312,-0.450689
2.77109,0.705628
1.96913,-0.812719
3.22201,-0.0869187
3.25773,0.323153
3.31612,-0.147958
2.74923,0.305401
3.28306,-0.295925
2.61203,0.909406
2.67889,0.926637
1.94258,0.390245
1.7533,-0.710094
2.35953,-0.621057
3.20052,-0.0983601
1.69751,0.337128
1.59825,0.0507578
2.61621,0.15615
2.00728,0.121144
2.73483,-0.404085
1.73665,-0.676525
2.39569,0.704832
2.32006,-0.317371
1.44032,0.111974
2.12137,0.0860822
2.00581,0.789748
2.35667,-0.748748
2.79602,0.919275
1.88693,-0.665862
2.94161,-0.798225
1.56815,0.107977
1.77075,0.574938
2.29914,0.134079
2.44682,-0.658482
2.86204,0.255281
2.47596,-0.56774
1.55099,0.0818462
1.93269,0.681487
1.98856,0.302475
1.76284,-0.426974
2.70326,-0.863825
2.16152,0.131967
3.23906,-0.090994
2.71652,0.689834
2.76193,-0.409883
2.68404,-0.574189
1.76224,0.482179
2.84787,-0.299363
1.45108,-0.156865
2.27727,-0.170764
2.20023,0.864096
2.27748,0.577237
2.61991,-0.448405
2.53814,0.972519
3.24097,-0.366664
1.99245,-0.222429
2.7335,0.827728
2.32958,0.216807
2.27081,-0.733422
2.18993,0.243112
2.43809,-0.163346
2.2778,0.355458
2.01289,0.761333
1.56966,-0.461048
2.22358,-0.738192
2.38067,0.116159
3.17538,-0.012407
2.05135,0.0572441
2.69909,0.684403
1.59317,-0.0564501
2.20782,-0.75709
3.23788,-0.22845
2.51181,0.699489
3.08092,-0.110293
1.7439,-0.570414
2.70031,-0.454872
2.77791,-0.45335
3.17927,0.614477
2.12314,-0.170614
2.10697,0.551202
2.32647,-0.892656
2.95527,-0.520496
2.54518,0.460506
1.88875,0.210373
2.86348,-0.762769
1.8805,0.397898
3.26255,0.262143
1.94768,-0.0573603
2.31177,0.402442
1.51004,0.158855
2.07101,-0.203746
2.03952,-0.823051
3.1146,-0.154598
3.13547,0.237965
1.76541,-0.427068
2.23146,0.869025
2.6686,-0.234144
3.01868,0.229449
2.38614,0.0345742
2.62577,0.85853
3.28838,0.353286
1.80795,-0.278676
1.71915,-0.31933
2.6198,0.577016
3.03759,-0.419127
2.70847,-0.928236
2.67313,0.750289
2.91669,-0.756716
2.12747,-0.732456
3.12983,-0.686044
2.39966,0.774484
1.79639,-0.754289
2.3189,0.707869
2.70737,-0.289691
2.26906,-0.818798
1.69576,-0.693007
1.82945,-0.414693
3.28935,0.25834
1.93317,-0.159941
3.24002,-0.368139
3.04347,0.677124
2.43393,-0.254672
2.68685,0.0278028
2.89353,0.0188509
2.40085,-0.595396
3.09731,0.600292
2.00346,0.874957
1.55539,-0.367563
2.46265,0.56502
1.84817,-0.57878
2.4604,-0.705316
2.70643,0.578332
3.35146,-0.0924926
2.68682,0.135193
2.01871,0.880812
1.78485,-0.313172
3.04667,-0.349206
2.82919,-0.495684
2.89239,-0.0129314
2.07828,0.0743538
1.89238,0.819532
3.24047,-0.313819
2.55644,-0.854677
2.63531,0.0627862
2.29542,-0.348141
2.34728,-0.570612
1.46132,-0.0585425
3.24093,-0.421711
3.18693,-0.307643
3.06515,-0.0373606
1.85965,-0.428354
2.37902,-0.218431
1.9457,-0.00808614
2.8168,0.612125
2.84347,-0.601385
2.75555,0.00261805
2.38735,-0.00846066
3.26388,0.442283
2.57299,0.598663
2.56043,-0.923404
1.63517,-0.193079
1.80551,-0.522434
3.1376,-0.216713
1.88233,0.758614
2.3586,-0.968887
2.68073,0.217103
3.03499,-0.234413
2.12541,-0.338064
2.46808,-0.803775
2.86609,0.655669
2.16887,0.12927
2.44729,-0.875177
2.18679,-0.596037
2.23125,-0.223724
2.61278,0.438404
3.38287,0.201769
3.13526,-0.0865479
1.834,-0.278515
2.10137,0.23379
2.45913,0.224458
1.65325,-0.52617
1.58132,-0.478392
3.29107,0.142295
2.69553,0.156317
1.87912,-0.386295
1.92229,-0.858355
2.93486,0.268107
3.15384,0.597092
2.30764,-0.419
2.92168,0.139702
1.81919,-0.527976
1.64648,-0.235946
2.96588,-0.145176
2.1677,-0.380039
2.69213,-0.407081
1.6659,0.0549104
3.26296,0.111961
2.25118,0.632813
3.22608,0.514108
2.6013,0.846785
2.38657,0.05355
2.2631,-0.498495
2.85153,0.140665
2.26099,-0.0467692
1.81284,-0.144645
2.49798,-0.119771
2.89576,0.712666
2.12327,0.273618
1.85317,0.0172179
1.62507,-0.275042
2.09803,0.330821
2.75259,0.498931
2.63326,0.882376
2.22124,-0.629203
2.25343,0.674728
1.85338,0.106312
3.07993,0.0904153
2.34611,0.119636
2.91328,-0.720882
1.63223,-0.250042
1.46094,0.140471
1.91883,-0.703395
1.82013,-0.203869
2.5386,-0.422851
2.96778,0.27944
2.17033,0.102008
2.13493,0.00240986
2.92493,0.628188
2.00128,0.2245
2.46309,-0.572734
2.85654,0.177283
1.75556,0.382186
2.98331,-0.318941
1.53817,-0.378118
2.05809,-0.269344
1.55775,0.267717
1.76758,-0.32954
2.76949,-0.079493
2.47142,0.0132507
2.68525,0.328071
3.3597,0.11956
2.81949,-0.448011
1.83942,-0.27863
2.65762,0.430243
1.99045,0.724854
2.46445,-0.684615
1.45783,-0.115911
2.12377,-0.363464
2.57171,-0.986096
2.4826,0.43191
1.62193,0.171065
2.22101,0.359963
3.13673,-0.00540322
3.07415,0.335205
2.1732,-0.595381
2.23005,-0.807803
2.94655,-0.581941
1.88105,-0.767302
2.68815,0.30318
1.76115,-0.698158
1.66002,0.281164
2.61373,0.711381
2.59761,-0.440833
2.0667,-0.373233
2.4187,0.731884
2.50512,-0.17366
2.78202,-0.0773499
2.9534,-0.618089
1.67436,0.478907
2.95754,-0.256721
2.79832,-0.796655
1.88848,-0.714298
2.37877,-0.704834
2.33702,-0.704723
2.18918,0.74491
1.53293,0.157272
1.59249,0.445521
2.1307,-0.936557
1.69224,-0.0335257
1.96185,-0.477322
2.30145,0.756187
1.49726,0.308195
1.92781,0.368904
2.52232,0.875088
2.04241,0.638221
3.00224,0.0407692
2.0183,0.552642
2.53937,-0.653423
2.31066,-0.780402
2.79484,0.107065
2.67281,0.256428
3.23056,0.325919
1.68164,0.0129246
2.62256,-0.392131
3.29894,-0.226488
1.70072,-0.136385
1.63186,0.352012
2.24223,-0.13819
2.75667,0.741653
3.30791,-0.230245
1.84929,-0.17861
2.47673,0.231422
2.89146,0.79937
1.48891,-0.138163
2.40881,0.238572
2.14836,0.18823
2.85053,-0.000334648
3.23905,0.341475
2.91408,-0.864142
2.88199,0.00475404
2.12829,-0.778337
2.37068,-0.886089
2.04962,0.610933
2.91876,0.586958
2.38035,0.900514
2.73841,-0.672397
1.541,0.309233
2.26113,-0.410883
1.82527,-0.0531064
2.41737,-0.969595
1.59033,0.248887
1.98485,0.428376
2.77332,0.0100559
2.17822,0.516277
3.08075,-0.49811
1.80806,0.668533
2.55698,-0.981909
2.89154,0.215099
2.87178,-0.0230067
2.87272,0.174546
1.50959,0.347957
2.25651,-0.443701
1.67677,0.453426
2.7053,-0.945223
2.21645,0.200053
2.042,-0.60329
1.86503,-0.192237
2.56565,0.231794
2.34032,0.277102
2.24787,-0.788739
2.48761,-0.115414
1.89494,-0.847814
2.82774,0.841117
1.96891,-0.22672
2.76799,0.843096
1.77993,0.177365
2.67746,-0.577364
1.9752,0.145685
2.63382,0.74288
2.96604,-0.487381
2.83359,-0.858415
1.95199,-0.773856
2.43061,0.359128
1.53771,0.305867
1.52335,0.218978
2.91548,0.24133
2.71363,-0.332395
2.88943,0.328452
2.76683,0.724937
1.68252,0.107533
3.00452,-0.757303
1.8426,0.702542
3.06532,0.476155
2.62061,-0.525447
2.03438,0.780142
2.48986,0.52951
1.96268,0.262232
2.45126,0.937322
3.31064,0.272492
2.22807,0.432401
3.20536,-0.32575
3.07308,-0.0266714
2.10922,-0.270735
2.5225,0.62765
2.23409,-0.740764
3.38682,0.0139881
1.78112,0.168683
1.80061,-0.471523
2.73423,0.0271259
2.43176,0.3337
2.08387,0.289856
2.78917,-0.349655
2.28398,-0.057998
2.9158,-0.77326
2.1811,-0.810231
3.22205,0.496066
2.03906,0.58818
2.45828,-0.368282
1.77337,-0.127856
2.54248,-0.285071
2.45827,-0.910959
2.30469,0.7335
1.92261,0.613514
2.25278,-0.934631
2.33435,-0.137998
2.66358,-0.522048
1.764,-0.0310679
1.72093,-0.263921
2.90587,-0.300097
2.33512,-0.607695
1.45836,-0.277988
2.51559,0.494298
2.63948,-0.266783
2.52013,0.933821
2.47259,0.971429
2.41463,-0.127178
2.27182,-0.541086
2.58314,0.360387
2.77426,0.890405
2.55705,-0.372854
2.98697,-0.274801
2.81645,0.329852
2.1382,-0.513776
1.6231,-0.0311134
2.16835,-0.715563
3.15772,-0.666644
2.68464,-0.345153
2.84695,0.676739
1.84569,-0.699288
1.82588,-0.720823
2.54457,-0.0656456
3.0216,-0.697338
2.42026,-0.750484
2.39161,0.801862
2.47444,0.906454
1.85996,0.435461
2.71752,-0.852826
2.75183,0.0648713
2.6718,0.197627
1.78225,0.588875
2.67551,0.322531
2.87439,-0.549244
2.32942,0.876384
2.44824,0.89126
2.96505,0.679655
1.82989,-0.202652
2.29904,-0.36944
2.90847,-0.726358
2.48598,0.785811
1.8681,-0.16258
2.787,-0.770912
2.27539,0.260199
2.61411,-0.534017
2.38831,-0.605507
2.32205,-0.129279
2.82374,0.38043
2.71747,-0.639278
2.13625,-0.529762
2.60095,0.163534
2.02067,-0.139963
2.10523,-0.0422672
2.27062,-0.434677
3.36756,-0.0593041
3.11497,0.519718
3.31309,0.316965
1.82805,0.00989179
1.8638,-0.740965
1.97457,-0.585949
2.126,0.485917
2.00036,-0.0502384
2.78449,0.534411
2.62441,-0.459385
3.25177,0.199416
1.89438,-0.838947
2.57661,-0.288209
2.60601,-0.577588
3.25229,0.0682868
3.0393,-0.765255
3.13416,-0.571018
2.29965,-0.133488
2.71261,0.0277729
2.49676,-0.18068
2.4793,0.237683
1.92586,0.143857
3.03417,0.18975
1.77359,-0.569319
2.71879,-0.648795
1.91825,-0.398039
2.69221,0.830787
2.10842,0.310878
2.13904,0.71581
2.64151,0.643408
2.30683,0.374844
2.35027,-0.732649
1.91095,-0.240153
2.96308,-0.275088
2.61486,0.960505
2.04852,0.435291
2.99006,0.675387
2.64231,-0.893143
2.46481,0.583618
2.88832,0.661521
1.99246,-0.322041
1.49544,-0.145663
2.4621,0.121014
1.70496,0.301782
2.29269,0.799152
2.1111,0.565514
2.89918,-0.536316
2.71509,-0.523602
1.94801,-0.406218
2.5929,-0.725149
1.90333,0.254215
2.64532,-0.00514127
1.6628,-0.566049
1.7372,-0.0401601
2.65973,0.844199
3.01071,-0.0739187
1.89049,-0.279293
1.92718,0.395649
2.41561,-0.605681
1.55029,0.402943
1.98107,-0.796708
3.03093,0.15448
1.90513,0.24293
1.98205,0.837269
1.67463,0.402455
2.33711,0.814885
1.53778,0.291585
1.77545,0.0538964
2.06117,-0.615476
2.64079,0.349156
2.10394,-0.379992
1.84103,-0.269351
2.07565,0.868751
2.07113,-0.808054
2.46796,-0.077009
2.4882,-0.600817
3.32036,0.165118
2.26873,0.486651
2.40933,0.565644
3.29743,-0.351635
1.84489,-0.268471
1.6919,0.0353459
1.42895,-0.0408305
2.07609,0.399194
1.94254,-0.863235
2.76469,-0.506668
3.41186,-0.0515045
3.07085,-0.679444
2.47838,0.603944
2.04307,0.199663
2.95468,0.178432
2.15093,-0.123845
2.83139,-0.649664
3.21491,0.375325
1.76547,-0.218048
2.84489,-0.865499
2.7125,0.889159
2.30916,-0.0553501
1.76274,-0.559359
2.62921,-0.738733
1.76959,-0.485404
2.69321,0.269527
2.91726,-0.799473
2.69364,0.886152
3.20884,0.151894
3.16529,0.0856258
3.15237,-0.461311
1.76182,-0.121207
3.30029,-0.362655
2.52018,0.378122
3.00146,-0.626114
1.72082,0.353702
1.78783,0.638268
1.71498,0.120776
3.20728,-0.273514
1.54993,0.127866
1.49919,0.118561
2.87347,-0.635136
2.33521,0.485082
3.03395,0.49659
3.23427,-0.00503186
2.51828,0.220567
2.00829,0.728233
2.61866,-0.63518
2.89018,-0.543927
2.22848,0.512259
2.33647,0.0286777
2.31604,0.110511
1.49474,0.178499
2.67555,-0.347896
2.52896,0.889606
2.32706,0.00575729
2.24465,-0.797179
2.91575,0.281832
2.27019,0.830044
2.40821,0.422736
1.84609,0.253007
2.47584,-0.520149
2.95508,-0.207445
2.64158,-0.263377
2.40674,0.928409
1.99443,-0.274249
1.57133,-0.482411
2.26379,0.342531
1.55794,-0.234137
3.10608,-0.0621205
2.80349,0.270156
2.75995,0.78893
1.48739,-0.0314677
3.16405,-0.323642
2.78627,0.206922
2.2617,0.713675
3.22237,-0.0232507
2.04596,-0.783265
1.66749,0.102146
1.63103,0.510589
2.76185,0.935234
2.61946,-0.714931
3.3112,0.253422
2.67593,-0.279151
2.36011,-0.186692
1.94385,-0.40089
1.8957,0.0806771
3.33594,0.325617
2.74786,0.803745
2.0098,0.0837527
1.66752,-0.280655
2.32466,-0.353778
2.67537,0.170188
2.30358,-0.52909
2.93405,0.758636
2.69546,0.889562
1.92392,-0.47841
3.18876,0.0842426
1.74928,0.444663
1.61342,0.435365
1.49915,-0.00965072
2.79608,-0.838809
2.9178,-0.130976
1.82343,-0.485983
2.19845,-0.228809
1.48869,-0.299857
2.27722,-0.0839758
2.49756,-0.453473
2.42334,0.991869
1.82525,0.124685
2.65578,0.0568305
3.04033,-0.137451
2.24256,-0.401926
2.23021,-0.166326
1.73329,0.238937
3.37068,0.215744
2.21032,0.967675
2.77557,-0.232236
